year,bpm,nrgy,dnce,dB,live,val,dur,acous,spch,pop,adjusted top genre
0.4507042253521121,0.6496350364963502,0.38709677419354843,0.576923076923077,0.34782608695652173,0.09890109890109891,0.956989247311828,0.4019370460048426,0.23232323232323235,0.044444444444444446,0.7068965517241379,pop
0.7887323943661961,0.24087591240875905,0.5483870967741935,0.6153846153846154,0.6521739130434783,0.10989010989010989,0.5376344086021505,0.38498789346246975,0.24242424242424243,0.15555555555555556,0.8620689655172413,rock
0.887323943661972,0.5620437956204379,0.7096774193548387,0.5641025641025641,0.6956521739130435,0.3736263736263737,0.806451612903226,0.3414043583535109,0.030303030303030304,0.02222222222222222,0.7068965517241379,disco
0.7464788732394361,0.27007299270072993,0.6774193548387097,0.6538461538461539,0.7826086956521738,0.15384615384615385,0.45161290322580644,0.2808716707021792,0.22222222222222224,0.02222222222222222,0.8620689655172413,standards
0.8591549295774641,0.21167883211678828,0.7311827956989247,0.6794871794871795,0.7826086956521738,0.16483516483516483,0.15053763440860218,0.20338983050847462,0.17171717171717174,0.1111111111111111,0.8275862068965516,rock
0.2394366197183082,0.8467153284671532,0.7096774193548387,0.4487179487179488,0.6956521739130435,0.09890109890109891,0.795698924731183,0.49636803874092006,0.26262626262626265,0.1111111111111111,0.4482758620689655,rock
0.6197183098591559,0.44525547445255476,0.8709677419354839,0.5897435897435898,0.6956521739130435,0.2527472527472528,0.2903225806451613,0.5230024213075061,0.010101010101010102,0.1111111111111111,0.5172413793103448,rock
0.8732394366197198,0.16058394160583944,0.34408602150537637,0.34615384615384615,0.6521739130434783,0.1208791208791209,0.3548387096774194,0.11138014527845039,0.9191919191919192,0.02222222222222222,0.10344827586206895,standards
0.52112676056338,0.35766423357664234,0.5698924731182796,0.5512820512820513,0.5652173913043478,0.2197802197802198,0.44086021505376344,0.3728813559322034,0.15151515151515152,0.02222222222222222,0.7241379310344827,pop
0.295774647887324,0.25547445255474455,0.09677419354838711,0.5641025641025641,0.3913043478260869,0.13186813186813187,0.2903225806451613,0.4285714285714286,0.9191919191919192,0.02222222222222222,0.5517241379310345,eurodance
0.774647887323944,0.23357664233576636,0.6666666666666666,0.8461538461538461,0.9130434782608695,0.1208791208791209,0.827956989247312,0.423728813559322,0.10101010101010102,0.35555555555555557,0.8448275862068966,standards
0.49295774647887214,0.4014598540145985,0.7956989247311829,0.7948717948717948,0.8260869565217391,0.2197802197802198,0.935483870967742,0.5811138014527845,0.20202020202020204,0.044444444444444446,0.3448275862068966,pop
0.8732394366197198,0.5036496350364963,0.2903225806451613,0.5,0.4347826086956521,0.3626373626373627,0.89247311827957,0.10653753026634386,0.8282828282828284,0.02222222222222222,0.06896551724137934,eurodance
0.2816901408450718,0.35036496350364965,0.5483870967741935,0.47435897435897434,0.4782608695652174,0.02197802197802198,0.4301075268817205,0.4842615012106537,0.19191919191919193,0.02222222222222222,0.8103448275862069,boy band
0.3521126760563362,0.8394160583941604,0.37634408602150543,0.33333333333333337,0.6086956521739131,0.18681318681318682,0.3548387096774194,0.24455205811138017,0.07070707070707072,0.13333333333333333,0.4655172413793103,pop
0.633802816901408,0.3211678832116788,0.09677419354838711,0.5256410256410257,0.26086956521739135,0.09890109890109891,0.44086021505376344,0.07506053268765137,0.888888888888889,0.02222222222222222,0.22413793103448276,rock
0.2676056338028161,0.4744525547445255,0.5268817204301075,0.5512820512820513,0.6086956521739131,0.10989010989010989,0.5376344086021505,0.16707021791767554,0.5858585858585859,0.1111111111111111,0.43103448275862066,bubble trance
0.52112676056338,0.42335766423357657,0.1827956989247312,0.6410256410256411,0.34782608695652173,0.054945054945054944,0.11827956989247312,0.38256658595641646,0.5151515151515152,0.02222222222222222,0.6896551724137931,pop
0.3802816901408441,0.45985401459854014,0.6881720430107527,0.3076923076923077,0.7826086956521738,0.29670329670329676,0.5591397849462365,0.2518159806295399,0.25252525252525254,0.02222222222222222,0.5689655172413792,rock
0.4225352112676042,0.4890510948905109,0.6989247311827957,0.7435897435897436,0.5652173913043478,0.3626373626373627,0.924731182795699,0.3438256658595642,0.13131313131313133,0.02222222222222222,0.603448275862069,folk
0.704225352112676,0.42335766423357657,0.2473118279569893,0.6282051282051282,0.4782608695652174,0.14285714285714288,0.5483870967741935,0.162227602905569,0.5252525252525253,0.02222222222222222,0.3448275862068966,pop
0.8450704225352119,0.21897810218978098,0.8709677419354839,0.6282051282051282,0.8260869565217391,0.02197802197802198,0.7419354838709677,0.486682808716707,0.5151515151515152,0.044444444444444446,0.4137931034482758,merseybeat
0.39436619718309984,0.34306569343065696,0.5161290322580645,0.6410256410256411,0.3913043478260869,0.13186813186813187,0.956989247311828,0.24455205811138017,0.06060606060606061,0.02222222222222222,0.7241379310344827,rock
0.33802816901408406,0.2773722627737226,0.40860215053763443,0.39743589743589747,0.6086956521739131,0.5714285714285714,0.5268817204301075,0.3777239709443099,0.17171717171717174,0.02222222222222222,0.8103448275862069,standards
0.3521126760563362,0.4744525547445255,0.6129032258064516,0.6410256410256411,0.5217391304347826,0.2087912087912088,1.0000000000000002,0.13075060532687652,0.30303030303030304,0.08888888888888888,0.31034482758620685,standards
0.8028169014084519,0.45255474452554745,0.40860215053763443,0.7051282051282052,0.5217391304347826,0.09890109890109891,0.838709677419355,0.11622276029055692,0.20202020202020204,0.08888888888888888,0.5689655172413792,rock
0.49295774647887214,0.5182481751824817,0.6236559139784946,0.6794871794871795,0.8260869565217391,0.2307692307692308,0.47311827956989255,0.3777239709443099,0.17171717171717174,0.044444444444444446,0.6379310344827587,standards
0.633802816901408,0.5182481751824817,1.0000000000000002,0.6666666666666666,0.6956521739130435,0.10989010989010989,0.3548387096774194,0.38498789346246975,0.07070707070707072,0.044444444444444446,0.7413793103448276,pop
0.7323943661971839,0.3138686131386861,0.6344086021505376,0.9871794871794871,0.8695652173913043,0.032967032967032975,0.7526881720430108,0.450363196125908,0.030303030303030304,0.08888888888888888,0.9310344827586208,pop
0.704225352112676,0.22627737226277367,0.6881720430107527,0.6666666666666666,0.7391304347826086,0.3296703296703297,0.7526881720430108,0.47699757869249393,0.5454545454545455,0.044444444444444446,0.6896551724137931,folk
0.408450704225352,0.34306569343065696,0.45161290322580655,0.42307692307692313,0.6521739130434783,0.07692307692307693,0.46236559139784955,0.16707021791767554,0.36363636363636365,0.02222222222222222,0.39655172413793105,pop
0.9014084507042242,0.43065693430656926,0.5698924731182796,0.41025641025641024,0.6086956521739131,0.5164835164835165,0.806451612903226,0.20338983050847462,0.26262626262626265,0.044444444444444446,0.43103448275862066,soul
0.9718309859154921,0.4014598540145985,0.44086021505376344,0.8205128205128206,0.6521739130434783,0.06593406593406594,0.7096774193548387,0.3728813559322034,0.5656565656565657,0.02222222222222222,0.7068965517241379,country
0.7464788732394361,0.23357664233576636,0.6021505376344086,0.6153846153846154,0.8260869565217391,0.2527472527472528,0.7204301075268817,0.4092009685230025,0.19191919191919193,0.13333333333333333,0.8103448275862069,rock
0.295774647887324,0.4890510948905109,0.5053763440860215,0.4871794871794872,0.6086956521739131,0.17582417582417584,0.3548387096774194,0.21307506053268768,0.030303030303030304,0.02222222222222222,0.9655172413793103,rock
0.19718309859154814,0.33576642335766416,0.32258064516129037,0.717948717948718,0.6086956521739131,0.13186813186813187,0.89247311827957,0.21791767554479421,0.8181818181818182,0.02222222222222222,0.5344827586206896,standards
0.3802816901408441,0.6058394160583941,0.9247311827956989,0.6025641025641025,0.7826086956521738,0.032967032967032975,0.903225806451613,0.17191283292978207,0.05050505050505051,0.17777777777777778,0.8448275862068966,chanson
0.8591549295774641,0.4963503649635036,0.8494623655913979,0.6153846153846154,0.8260869565217391,0.19780219780219782,0.47311827956989255,0.22033898305084745,0.010101010101010102,0.02222222222222222,0.6379310344827587,standards
0.2816901408450718,0.26277372262773724,0.34408602150537637,0.5897435897435898,0.5217391304347826,0.2637362637362638,0.39784946236559143,0.21549636803874092,0.393939393939394,0.044444444444444446,0.48275862068965514,hip hop
0.1408450704225359,0.13868613138686126,0.05376344086021505,0.038461538461538464,0.30434782608695654,0.10989010989010989,0.13978494623655915,0.13801452784503634,0.9393939393939394,0.02222222222222222,0.15517241379310343,pop
0.5633802816901401,0.17518248175182483,0.5483870967741935,0.46153846153846156,0.8260869565217391,0.09890109890109891,0.3010752688172043,0.5569007263922519,0.11111111111111112,0.02222222222222222,0.8448275862068966,standards
0.5492957746478879,0.4160583941605839,0.8064516129032259,0.6794871794871795,0.6521739130434783,0.07692307692307693,0.870967741935484,0.46731234866828086,0.21212121212121213,0.06666666666666668,0.9310344827586208,pop
0.8450704225352119,0.9708029197080291,0.21505376344086025,0.1794871794871795,0.6086956521739131,0.08791208791208792,0.5268817204301075,0.1646489104116223,0.9191919191919192,0.044444444444444446,0.2586206896551724,rock
0.39436619718309984,0.24817518248175185,0.7096774193548387,0.7051282051282052,0.8260869565217391,0.09890109890109891,0.6989247311827957,0.29782082324455206,0.08080808080808081,0.06666666666666668,0.5344827586206896,hip hop
0.704225352112676,0.22627737226277367,0.37634408602150543,0.6666666666666666,0.6521739130434783,0.13186813186813187,0.5053763440860215,0.4261501210653753,0.19191919191919193,0.0,0.6724137931034482,british invasion
0.929577464788732,0.291970802919708,0.12903225806451613,0.6538461538461539,0.30434782608695654,0.1208791208791209,0.5376344086021505,0.12106537530266345,0.7777777777777778,0.02222222222222222,0.08620689655172409,chanson
0.2816901408450718,0.4160583941605839,0.38709677419354843,0.20512820512820515,0.30434782608695654,0.18681318681318682,0.40860215053763443,0.7578692493946732,0.4545454545454546,0.06666666666666668,0.2068965517241379,rock
0.18309859154929597,0.5912408759124087,0.38709677419354843,0.3076923076923077,0.6086956521739131,0.17582417582417584,0.7634408602150538,0.11138014527845039,0.696969696969697,0.044444444444444446,0.3620689655172413,pop
0.8450704225352119,0.4817518248175182,0.5806451612903226,0.9487179487179488,0.7826086956521738,0.13186813186813187,0.2580645161290323,0.3220338983050848,0.09090909090909091,0.13333333333333333,0.9137931034482758,hip hop
0.6056338028169002,0.7956204379562043,0.5376344086021505,0.3076923076923077,0.8260869565217391,0.1208791208791209,0.17204301075268819,0.4309927360774818,0.24242424242424243,0.02222222222222222,0.7413793103448276,big room
0.6056338028169002,0.8029197080291971,0.31182795698924737,0.35897435897435903,0.4782608695652174,0.054945054945054944,0.22580645161290325,0.4358353510895884,0.6161616161616162,0.02222222222222222,0.5172413793103448,classic girl group
0.816901408450704,0.4963503649635036,0.21505376344086025,0.6282051282051282,0.5652173913043478,0.2307692307692308,0.5376344086021505,0.16949152542372883,0.8585858585858587,0.15555555555555556,0.43103448275862066,standards
0.07042253521126796,0.34306569343065696,0.6236559139784946,0.6666666666666666,0.9565217391304348,0.13186813186813187,0.849462365591398,0.11622276029055692,0.797979797979798,0.02222222222222222,0.0,pop
0.6901408450704238,0.3138686131386861,0.23655913978494625,0.28205128205128205,0.5652173913043478,0.10989010989010989,0.5913978494623657,0.11138014527845039,0.5555555555555556,0.02222222222222222,0.5172413793103448,pop
0.49295774647887214,0.708029197080292,0.49462365591397855,0.5641025641025641,0.5217391304347826,0.02197802197802198,0.838709677419355,0.35593220338983045,0.09090909090909091,0.1111111111111111,0.8103448275862069,standards
0.6901408450704238,0.33576642335766416,0.8387096774193549,0.7051282051282052,0.8695652173913043,0.27472527472527475,0.5913978494623657,0.3075060532687651,0.04040404040404041,0.044444444444444446,0.8103448275862069,boy band
0.8732394366197198,0.34306569343065696,0.8279569892473119,0.5897435897435898,0.8260869565217391,0.07692307692307693,0.39784946236559143,0.29782082324455206,0.020202020202020204,0.044444444444444446,0.8793103448275861,pop
0.2816901408450718,0.5255474452554744,0.47311827956989255,0.6153846153846154,0.7391304347826086,0.28571428571428575,0.849462365591398,0.1937046004842615,0.31313131313131315,0.02222222222222222,0.7931034482758621,standards
0.7605633802816918,0.32846715328467146,0.6989247311827957,0.6666666666666666,0.7826086956521738,0.06593406593406594,0.6344086021505377,0.3147699757869249,0.2828282828282829,0.02222222222222222,0.603448275862069,pop
0.9154929577464799,0.16058394160583944,0.2795698924731183,0.6153846153846154,0.34782608695652173,0.07692307692307693,0.5053763440860215,0.1089588377723971,0.696969696969697,0.15555555555555556,0.1724137931034483,pop
0.8591549295774641,0.22627737226277367,0.32258064516129037,0.3846153846153847,0.6956521739130435,0.10989010989010989,0.08602150537634409,0.2857142857142857,0.7474747474747475,0.02222222222222222,0.8448275862068966,rock
0.408450704225352,0.42335766423357657,0.45161290322580655,0.8333333333333334,0.6086956521739131,0.1208791208791209,0.7849462365591398,0.38740920096852305,0.06060606060606061,0.02222222222222222,0.9137931034482758,doo-wop
0.2394366197183082,0.25547445255474455,0.11827956989247314,0.19230769230769232,0.5217391304347826,0.07692307692307693,0.2795698924731183,0.06779661016949154,0.888888888888889,0.02222222222222222,0.896551724137931,standards
0.6901408450704238,0.291970802919708,0.6021505376344086,0.6153846153846154,0.6521739130434783,0.1208791208791209,0.5698924731182797,0.5084745762711864,0.11111111111111112,0.02222222222222222,0.7241379310344827,hip hop
0.6478873239436602,0.11678832116788318,0.20430107526881724,0.33333333333333337,0.5652173913043478,0.09890109890109891,0.11827956989247312,0.2832929782082324,0.6666666666666667,0.02222222222222222,0.6724137931034482,standards
0.7464788732394361,0.46715328467153283,0.7956989247311829,0.6923076923076923,0.7826086956521738,0.04395604395604395,0.870967741935484,0.5060532687651331,0.010101010101010102,0.044444444444444446,0.7241379310344827,hi-nrg
0.33802816901408406,0.5474452554744526,0.49462365591397855,0.5384615384615384,0.6521739130434783,0.07692307692307693,0.3010752688172043,0.44552058111380144,0.43434343434343436,0.02222222222222222,0.9482758620689655,boy band
0.633802816901408,0.42335766423357657,0.33333333333333337,0.41025641025641024,0.6521739130434783,0.10989010989010989,0.12903225806451615,0.38740920096852305,0.7474747474747475,0.02222222222222222,0.7758620689655171,british invasion
0.39436619718309984,0.13868613138686126,0.6881720430107527,0.34615384615384615,0.6086956521739131,0.2087912087912088,0.7634408602150538,0.4092009685230025,0.23232323232323235,0.06666666666666668,0.8275862068965516,pop
0.7605633802816918,0.32846715328467146,0.4193548387096775,0.3205128205128205,0.7391304347826086,0.1208791208791209,0.6774193548387097,0.3753026634382567,0.6060606060606061,0.02222222222222222,0.4655172413793103,pop
0.704225352112676,0.4817518248175182,0.7849462365591399,0.8076923076923076,0.7391304347826086,0.054945054945054944,0.5053763440860215,0.46973365617433416,0.16161616161616163,0.17777777777777778,0.6551724137931034,pop
0.30985915492957616,0.9999999999999999,0.6129032258064516,0.24358974358974358,0.5217391304347826,0.10989010989010989,0.6989247311827957,0.22276029055690075,0.09090909090909091,0.08888888888888888,0.6551724137931034,blues
0.9577464788732399,0.5766423357664233,0.8924731182795699,0.4358974358974359,0.8695652173913043,0.08791208791208792,0.967741935483871,0.1961259079903148,0.0,0.02222222222222222,0.6896551724137931,rock
0.47887323943661997,0.3795620437956204,0.6881720430107527,0.5,0.6521739130434783,0.15384615384615385,0.6559139784946237,0.5690072639225182,0.3535353535353536,0.02222222222222222,0.6206896551724137,british invasion
0.4366197183098599,0.3795620437956204,0.5053763440860215,0.8076923076923076,0.4782608695652174,0.15384615384615385,0.849462365591398,0.29782082324455206,0.18181818181818182,0.044444444444444446,0.7931034482758621,mellow gold
0.8450704225352119,0.72992700729927,0.6344086021505376,0.5,0.8260869565217391,0.054945054945054944,0.46236559139784955,0.2808716707021792,0.010101010101010102,0.02222222222222222,0.7586206896551724,house
0.6056338028169002,0.1897810218978102,0.8709677419354839,0.39743589743589747,0.7826086956521738,0.1208791208791209,0.5806451612903227,0.5108958837772397,0.08080808080808081,0.044444444444444446,0.5344827586206896,rock
0.295774647887324,0.5328467153284672,0.5161290322580645,0.6282051282051282,0.4782608695652174,0.02197802197802198,0.967741935483871,0.1791767554479419,0.10101010101010102,0.02222222222222222,0.2586206896551724,rock
0.36619718309859195,0.4087591240875912,0.39784946236559143,0.3846153846153847,0.3913043478260869,0.2197802197802198,0.7526881720430108,0.33171912832929784,0.0,0.044444444444444446,0.7241379310344827,pop
0.25352112676056393,0.6496350364963502,0.44086021505376344,0.4358974358974359,0.5652173913043478,0.06593406593406594,0.806451612903226,0.1937046004842615,0.21212121212121213,0.06666666666666668,0.6206896551724137,rock
0.5492957746478879,0.2043795620437956,0.8387096774193549,0.2564102564102564,0.7826086956521738,0.07692307692307693,0.22580645161290325,0.4309927360774818,0.15151515151515152,0.044444444444444446,0.5517241379310345,pop
0.5352112676056322,0.45985401459854014,0.7096774193548387,0.576923076923077,0.5652173913043478,0.04395604395604395,0.48387096774193555,0.44067796610169496,0.020202020202020204,0.044444444444444446,0.7758620689655171,hip hop
0.887323943661972,0.13868613138686126,0.13978494623655918,0.21794871794871792,0.4782608695652174,0.07692307692307693,0.39784946236559143,0.2784503631961259,0.8787878787878789,0.02222222222222222,0.1724137931034483,rock
0.7323943661971839,0.5036496350364963,0.6989247311827957,0.39743589743589747,0.7826086956521738,0.3186813186813187,0.870967741935484,0.11622276029055692,0.393939393939394,0.06666666666666668,0.8275862068965516,rock
0.7887323943661961,0.3138686131386861,0.7741935483870968,0.9102564102564102,0.8260869565217391,0.02197802197802198,0.5591397849462365,0.3680387409200968,0.020202020202020204,0.2,0.9137931034482758,jazz
0.8309859154929562,0.46715328467153283,0.2580645161290323,0.23076923076923075,0.5652173913043478,0.2527472527472528,0.24731182795698925,0.11622276029055692,0.7777777777777778,0.02222222222222222,0.13793103448275856,pop
0.8591549295774641,0.4744525547445255,0.7204301075268817,0.8205128205128206,0.7826086956521738,0.24175824175824176,0.795698924731183,0.3365617433414043,0.010101010101010102,0.26666666666666666,0.5862068965517242,rock
0.7323943661971839,0.3941605839416058,0.2903225806451613,0.47435897435897434,0.6521739130434783,0.08791208791208792,0.44086021505376344,0.13801452784503634,0.7575757575757577,0.02222222222222222,0.7931034482758621,rock
0.47887323943661997,0.3211678832116788,0.2580645161290323,0.7307692307692307,0.30434782608695654,0.06593406593406594,0.849462365591398,0.2324455205811138,0.33333333333333337,0.044444444444444446,0.6724137931034482,rock
0.7887323943661961,0.3722627737226277,0.47311827956989255,0.9743589743589743,0.5652173913043478,0.02197802197802198,0.838709677419355,0.2566585956416465,0.04040404040404041,0.3111111111111111,0.8275862068965516,soul
0.8732394366197198,0.6204379562043795,0.5806451612903226,0.2692307692307693,0.6956521739130435,0.15384615384615385,0.20430107526881724,0.3438256658595642,0.0,0.02222222222222222,0.4655172413793103,hip hop
0.33802816901408406,0.7226277372262774,0.8279569892473119,0.10256410256410256,0.7391304347826086,0.28571428571428575,0.4301075268817205,0.14285714285714288,0.0,0.17777777777777778,0.5172413793103448,rock
0.295774647887324,0.0948905109489051,0.33333333333333337,0.28205128205128205,0.7391304347826086,0.10989010989010989,0.18279569892473121,0.4334140435835351,0.7070707070707072,0.02222222222222222,0.7931034482758621,standards
0.295774647887324,0.7007299270072992,0.6129032258064516,0.4358974358974359,0.6521739130434783,0.4395604395604396,0.849462365591398,0.12348668280871669,0.020202020202020204,0.02222222222222222,0.4482758620689655,pop
0.19718309859154814,0.4160583941605839,0.20430107526881724,0.6282051282051282,0.4347826086956521,0.04395604395604395,0.33333333333333337,0.11864406779661016,0.4545454545454546,0.06666666666666668,0.8620689655172413,rock
0.8732394366197198,0.42335766423357657,0.7634408602150538,0.7307692307692307,0.8695652173913043,0.02197802197802198,0.817204301075269,0.2542372881355932,0.0,0.15555555555555556,0.8793103448275861,pop
0.9718309859154921,0.5182481751824817,0.22580645161290325,0.20512820512820515,0.6086956521739131,0.08791208791208792,0.06451612903225806,0.4285714285714286,0.6161616161616162,0.044444444444444446,0.5344827586206896,british invasion
0.7323943661971839,0.5912408759124087,0.7204301075268817,0.6794871794871795,0.6956521739130435,0.08791208791208792,0.6236559139784947,0.3220338983050848,0.26262626262626265,0.044444444444444446,0.6724137931034482,hip hop
0.704225352112676,0.291970802919708,0.5806451612903226,0.5641025641025641,0.7391304347826086,0.07692307692307693,0.41935483870967744,0.33414043583535114,0.0,0.0,0.7241379310344827,standards
0.5352112676056322,0.43795620437956206,0.903225806451613,0.8076923076923076,0.6521739130434783,0.0,0.9784946236559142,0.5980629539951574,0.31313131313131315,0.044444444444444446,0.6379310344827587,punk
0.33802816901408406,0.2773722627737226,0.6666666666666666,0.5,0.5652173913043478,0.10989010989010989,0.6129032258064517,0.4092009685230025,0.29292929292929293,0.044444444444444446,0.4482758620689655,pop
0.633802816901408,0.25547445255474455,0.8172043010752689,0.6538461538461539,0.8695652173913043,0.5494505494505495,0.6774193548387097,0.35835351089588374,0.0,0.06666666666666668,0.7586206896551724,standards
0.4647887323943678,0.510948905109489,0.5591397849462366,0.6923076923076923,0.4347826086956521,0.08791208791208792,0.849462365591398,0.2324455205811138,0.33333333333333337,0.06666666666666668,0.6551724137931034,pop
0.9154929577464799,0.7664233576642335,0.46236559139784955,0.47435897435897434,0.3913043478260869,0.14285714285714288,0.967741935483871,0.12348668280871669,0.8989898989898991,0.08888888888888888,0.12068965517241381,rock
0.8450704225352119,0.4160583941605839,0.7204301075268817,0.5641025641025641,0.8695652173913043,0.06593406593406594,0.2688172043010753,0.33414043583535114,0.13131313131313133,0.02222222222222222,0.8103448275862069,rock
0.816901408450704,0.2773722627737226,0.37634408602150543,0.5641025641025641,0.7391304347826086,0.10989010989010989,0.24731182795698925,0.2542372881355932,0.29292929292929293,0.0,0.603448275862069,standards
0.4366197183098599,0.3065693430656934,0.34408602150537637,0.6538461538461539,0.34782608695652173,0.2527472527472528,0.7096774193548387,0.3414043583535109,0.08080808080808081,0.044444444444444446,0.7931034482758621,rock
0.6901408450704238,0.35036496350364965,0.5161290322580645,0.6794871794871795,0.6521739130434783,0.10989010989010989,0.5268817204301075,0.3704600484261501,0.010101010101010102,0.02222222222222222,0.8103448275862069,standards
0.9014084507042242,0.16788321167883213,0.8602150537634409,0.3076923076923077,0.8695652173913043,0.10989010989010989,0.6129032258064517,0.2542372881355932,0.07070707070707072,0.08888888888888888,0.896551724137931,pop
0.3521126760563362,0.7445255474452553,0.6881720430107527,0.29487179487179493,0.8260869565217391,0.09890109890109891,0.5591397849462365,0.6464891041162227,0.2828282828282829,0.02222222222222222,0.6724137931034482,rock
0.4366197183098599,0.42335766423357657,0.45161290322580655,0.7307692307692307,0.6086956521739131,0.15384615384615385,0.5161290322580645,0.47215496368038745,0.020202020202020204,0.044444444444444446,0.8275862068965516,pop
0.7323943661971839,0.2846715328467153,0.8172043010752689,0.42307692307692313,0.6521739130434783,0.3186813186813187,0.49462365591397855,0.47457627118644063,0.5656565656565657,0.044444444444444446,0.48275862068965514,rock
0.8450704225352119,0.5693430656934305,0.9354838709677419,0.4358974358974359,0.8260869565217391,0.2307692307692308,0.24731182795698925,0.29782082324455206,0.17171717171717174,0.1111111111111111,0.5344827586206896,hip hop
0.2816901408450718,0.8175182481751825,0.46236559139784955,0.46153846153846156,0.5652173913043478,0.16483516483516483,0.956989247311828,0.46489104116222757,0.20202020202020204,0.06666666666666668,0.5,rock
0.8450704225352119,0.22627737226277367,0.30107526881720437,0.41025641025641024,0.6086956521739131,0.24175824175824176,0.5053763440860215,0.3462469733656174,0.30303030303030304,0.02222222222222222,0.3448275862068966,doo-wop
0.633802816901408,0.46715328467153283,0.8387096774193549,0.6153846153846154,0.5217391304347826,0.07692307692307693,0.6989247311827957,0.3777239709443099,0.23232323232323235,0.02222222222222222,0.5862068965517242,pop
0.9014084507042242,0.10948905109489049,0.43010752688172044,0.5641025641025641,0.7391304347826086,0.010989010989010988,0.6666666666666667,0.29539951573849876,0.0,0.044444444444444446,0.8448275862068966,pop
0.6478873239436602,0.4963503649635036,0.8817204301075269,0.6410256410256411,0.6956521739130435,0.04395604395604395,0.956989247311828,0.35593220338983045,0.0,0.044444444444444446,0.6724137931034482,rock
0.33802816901408406,0.32846715328467146,0.7204301075268817,0.3846153846153847,0.8260869565217391,0.2637362637362638,0.5376344086021505,0.4092009685230025,0.5050505050505051,0.044444444444444446,0.5862068965517242,standards
0.19718309859154814,0.21167883211678828,0.10752688172043011,0.2692307692307693,0.3913043478260869,0.06593406593406594,0.47311827956989255,0.15254237288135594,0.8383838383838385,0.02222222222222222,0.3793103448275862,rock
0.8591549295774641,0.5620437956204379,0.6774193548387097,0.6923076923076923,0.8260869565217391,0.07692307692307693,0.1935483870967742,0.30508474576271183,0.07070707070707072,0.08888888888888888,0.8275862068965516,g funk
0.49295774647887214,0.35036496350364965,0.5591397849462366,0.9487179487179488,0.5652173913043478,0.07692307692307693,0.827956989247312,0.20823244552058115,0.20202020202020204,0.08888888888888888,0.9482758620689655,metal
0.6760563380281681,0.5766423357664233,0.8387096774193549,0.8589743589743589,0.6956521739130435,0.09890109890109891,0.967741935483871,0.24455205811138017,0.030303030303030304,0.044444444444444446,0.2931034482758621,rock
0.22535211267605604,0.45255474452554745,0.9462365591397849,0.4871794871794872,0.7391304347826086,0.04395604395604395,0.89247311827957,0.0799031476997579,0.05050505050505051,0.044444444444444446,0.5172413793103448,pop
0.8732394366197198,0.46715328467153283,0.6989247311827957,0.782051282051282,0.8695652173913043,0.054945054945054944,0.5913978494623657,0.33171912832929784,0.13131313131313133,0.044444444444444446,0.7931034482758621,rock
0.774647887323944,0.43065693430656926,0.49462365591397855,0.41025641025641024,0.6956521739130435,0.054945054945054944,0.5913978494623657,0.20338983050847462,0.7676767676767677,0.044444444444444446,0.3275862068965517,hip hop
0.9718309859154921,0.4963503649635036,0.6344086021505376,0.42307692307692313,0.6086956521739131,0.09890109890109891,0.7419354838709677,0.15254237288135594,0.23232323232323235,0.08888888888888888,0.18965517241379304,pop
0.15492957746478808,0.13138686131386856,0.16129032258064518,0.0,0.30434782608695654,0.08791208791208792,0.10752688172043012,0.2808716707021792,0.9292929292929294,0.044444444444444446,0.3275862068965517,blues
0.8732394366197198,0.6277372262773723,0.7956989247311829,0.4487179487179488,0.4782608695652174,0.2307692307692308,0.967741935483871,0.11864406779661016,0.5050505050505051,0.02222222222222222,0.4137931034482758,standards
0.7605633802816918,0.7737226277372263,0.5161290322580645,0.7051282051282052,0.6956521739130435,0.19780219780219782,0.5913978494623657,0.4624697336561744,0.23232323232323235,0.26666666666666666,0.8793103448275861,dance
0.7323943661971839,0.7518248175182481,0.8602150537634409,0.5897435897435898,0.8260869565217391,0.04395604395604395,0.881720430107527,0.22518159806295399,0.05050505050505051,0.13333333333333333,0.6206896551724137,pop
0.7605633802816918,0.3138686131386861,0.7096774193548387,0.6410256410256411,0.6956521739130435,0.13186813186813187,0.946236559139785,0.44309927360774815,0.11111111111111112,0.0,0.5689655172413792,rock
